FORPRINT: Fri Jul 29 22:49:50 2022
      0.0525412     12.6482162
      0.0526623     12.6468296
      0.0527837     12.6454430
      0.0529054     12.6440563
      0.0530274     12.6426697
      0.0531496     12.6412840
      0.0532721     12.6398973
      0.0533949     12.6385107
      0.0535180     12.6371250
      0.0536414     12.6357384
      0.0537650     12.6343517
      0.0538890     12.6329651
      0.0540132     12.6315784
      0.0541377     12.6301918
      0.0542625     12.6288061
      0.0543876     12.6274195
      0.0545130     12.6260328
      0.0546387     12.6246462
      0.0547646     12.6232605
      0.0548909     12.6218739
      0.0550174     12.6204872
      0.0551442     12.6191006
      0.0552713     12.6177139
      0.0553988     12.6163273
      0.0555265     12.6149406
      0.0556545     12.6135550
      0.0557828     12.6121683
      0.0559114     12.6107817
      0.0560402     12.6093960
      0.0561694     12.6080093
      0.0562989     12.6066227
      0.0564287     12.6052361
      0.0565588     12.6038494
      0.0566892     12.6024628
      0.0568198     12.6010771
      0.0569508     12.5996904
      0.0570821     12.5983038
      0.0572137     12.5969172
      0.0573456     12.5955315
      0.0574778     12.5941448
      0.0576103     12.5927582
      0.0577431     12.5913715
      0.0578762     12.5899849
      0.0580096     12.5885983
      0.0581434     12.5872116
      0.0582774     12.5858259
      0.0584117     12.5844393
      0.0585464     12.5830526
      0.0586813     12.5816669
      0.0588166     12.5802803
      0.0589522     12.5788937
      0.0590881     12.5775070
      0.0592243     12.5761204
      0.0593608     12.5747337
      0.0594977     12.5733471
      0.0596348     12.5719614
      0.0597723     12.5705748
      0.0599101     12.5691881
      0.0600482     12.5678024
      0.0601866     12.5664158
      0.0603254     12.5650291
      0.0604644     12.5636425
      0.0606038     12.5622559
      0.0607435     12.5608692
      0.0608836     12.5594826
      0.0610239     12.5580969
      0.0611646     12.5567102
      0.0613056     12.5553236
      0.0614469     12.5539379
      0.0615886     12.5525513
      0.0617305     12.5511646
      0.0618728     12.5497780
      0.0620155     12.5483913
      0.0621584     12.5470047
      0.0623017     12.5456190
      0.0624453     12.5442324
      0.0625893     12.5428457
      0.0627336     12.5414600
      0.0628782     12.5400734
      0.0630231     12.5386868
      0.0631684     12.5373001
      0.0633140     12.5359135
      0.0634600     12.5345268
      0.0636063     12.5331402
      0.0637529     12.5317545
      0.0638999     12.5303679
      0.0640472     12.5289812
      0.0641948     12.5275946
      0.0643428     12.5262089
      0.0644911     12.5248222
      0.0646398     12.5234356
      0.0647888     12.5220490
      0.0649382     12.5206623
      0.0650879     12.5192757
      0.0652379     12.5178890
      0.0653883     12.5165033
      0.0655390     12.5151167
      0.0656901     12.5137300
      0.0658415     12.5123434
      0.0659933     12.5109577
      0.0661455     12.5095711
      0.0662979     12.5081844
      0.0664508     12.5067978
      0.0666040     12.5054111
      0.0667575     12.5040245
      0.0669114     12.5026379
      0.0670656     12.5012522
      0.0672202     12.4998655
      0.0673752     12.4984789
      0.0675305     12.4970922
      0.0676862     12.4957066
      0.0678422     12.4943199
      0.0679986     12.4929333
      0.0681554     12.4915466
      0.0683125     12.4901600
      0.0684700     12.4887733
      0.0686278     12.4873877
      0.0687860     12.4860010
      0.0689446     12.4846144
      0.0691035     12.4832277
      0.0692628     12.4818420
      0.0694225     12.4804554
      0.0695825     12.4790688
      0.0697429     12.4776821
      0.0699037     12.4762955
      0.0700648     12.4749088
      0.0702263     12.4735231
      0.0703882     12.4721365
      0.0705505     12.4707499
      0.0707131     12.4693642
      0.0708761     12.4679775
      0.0710395     12.4665909
      0.0712033     12.4652042
      0.0713674     12.4638176
      0.0715319     12.4624319
      0.0716968     12.4610453
      0.0718621     12.4596586
      0.0720278     12.4582720
      0.0721938     12.4568863
      0.0723602     12.4554996
      0.0725271     12.4541130
      0.0726942     12.4527264
      0.0728618     12.4513397
      0.0730298     12.4499531
      0.0731981     12.4485664
      0.0733669     12.4471807
      0.0735360     12.4457941
      0.0737055     12.4444075
      0.0738754     12.4430218
      0.0740457     12.4416351
      0.0742164     12.4402485
      0.0743875     12.4388618
      0.0745590     12.4374752
      0.0747309     12.4360886
      0.0749031     12.4347029
      0.0750758     12.4333162
      0.0752489     12.4319296
      0.0754223     12.4305429
      0.0755962     12.4291563
      0.0757705     12.4277706
      0.0759452     12.4263840
      0.0761202     12.4249973
