# median AGN templates binned by L_{OIV}/L_{W2}
#
# lambda/micron                     log(L/L_sun)         
#                   low 1/3           mid 1/3            high 1/3
      1.88582      10.9094           10.9215               10.9275
      1.89017      10.9100           10.9221               10.9282
      1.89452      10.9107           10.9226               10.9288
      1.89889      10.9114           10.9232               10.9294
      1.90327      10.9121           10.9238               10.9300
      1.90766      10.9128           10.9244               10.9306
      1.91205      10.9134           10.9249               10.9313
      1.91646      10.9141           10.9255               10.9319
      1.92088      10.9148           10.9261               10.9325
      1.92531      10.9155           10.9266               10.9331
      1.92975      10.9161           10.9272               10.9337
      1.93419      10.9168           10.9278               10.9343
      1.93865      10.9175           10.9283               10.9349
      1.94312      10.9181           10.9289               10.9355
      1.94760      10.9188           10.9295               10.9361
      1.95209      10.9195           10.9300               10.9367
      1.95659      10.9201           10.9306               10.9373
      1.96110      10.9208           10.9312               10.9379
      1.96562      10.9214           10.9317               10.9385
      1.97015      10.9221           10.9323               10.9390
      1.97469      10.9228           10.9328               10.9396
      1.97925      10.9234           10.9334               10.9402
      1.98381      10.9241           10.9339               10.9408
      1.98838      10.9247           10.9345               10.9413
      1.99297      10.9254           10.9350               10.9419
      1.99756      10.9260           10.9356               10.9424
      2.00217      10.9266           10.9361               10.9430
      2.00678      10.9273           10.9367               10.9436
      2.01141      10.9279           10.9372               10.9441
      2.01604      10.9286           10.9378               10.9446
      2.02069      10.9292           10.9383               10.9452
      2.02535      10.9298           10.9389               10.9457
      2.03002      10.9305           10.9394               10.9463
      2.03470      10.9311           10.9399               10.9468
      2.03939      10.9317           10.9405               10.9473
      2.04409      10.9323           10.9410               10.9479
      2.04880      10.9329           10.9415               10.9484
      2.05352      10.9336           10.9421               10.9489
      2.05826      10.9342           10.9426               10.9494
      2.06300      10.9348           10.9431               10.9500
      2.06776      10.9354           10.9436               10.9505
      2.07253      10.9360           10.9441               10.9510
      2.07730      10.9366           10.9447               10.9515
      2.08209      10.9372           10.9452               10.9520
      2.08689      10.9378           10.9457               10.9525
      2.09170      10.9384           10.9462               10.9530
      2.09652      10.9390           10.9467               10.9535
      2.10136      10.9396           10.9472               10.9540
      2.10620      10.9402           10.9477               10.9545
      2.11106      10.9407           10.9482               10.9550
      2.11592      10.9413           10.9487               10.9555
      2.12080      10.9419           10.9492               10.9560
      2.12569      10.9425           10.9497               10.9565
      2.13059      10.9430           10.9502               10.9569
      2.13550      10.9436           10.9507               10.9574
      2.14042      10.9442           10.9511               10.9579
      2.14536      10.9447           10.9516               10.9584
      2.15030      10.9453           10.9521               10.9588
      2.15526      10.9458           10.9526               10.9593
      2.16023      10.9464           10.9531               10.9597
      2.16521      10.9469           10.9535               10.9602
      2.17020      10.9475           10.9540               10.9607
      2.17520      10.9480           10.9545               10.9611
      2.18022      10.9485           10.9549               10.9616
      2.18524      10.9491           10.9554               10.9620
      2.19028      10.9496           10.9559               10.9625
      2.19533      10.9501           10.9563               10.9629
      2.20039      10.9507           10.9568               10.9633
      2.20546      10.9512           10.9573               10.9638
      2.21055      10.9517           10.9577               10.9642
      2.21564      10.9522           10.9582               10.9646
      2.22075      10.9527           10.9586               10.9651
      2.22587      10.9532           10.9591               10.9655
      2.23100      10.9537           10.9595               10.9659
